course_num,venue_name,architect_school,course_style,rough_severity,weight_ott,weight_app,weight_arg,weight_putt,notes
4,Torrey Pines GC (South),RTJ,parkland,medium,,,,,
5,Pebble Beach GL,Links,coastal,medium,,,,,
6,Waialae CC,Modern,parkland,low,,,,,
8,TPC Blue Monster at Doral,RTJ,parkland,medium,,,,,
9,Bay Hill Club & Lodge,Modern,parkland,medium,,,,,
11,TPC Sawgrass,Dye,parkland,high,,,,,
12,Harbour Town GL,Dye,coastal,medium,,,,,
14,Augusta National GC,MacKenzie,parkland,low,,,,,
19,TPC Four Seasons Resort,Modern,resort,low,,,,,
21,Colonial CC,RTJ,tree-lined,medium,,,,,
23,Muirfield Village GC,Nicklaus,parkland,medium,,,,,
24,Congressional CC (Blue),Modern,parkland,high,,,,,
32,Glen Abbey GC,Nicklaus,parkland,medium,,,,,
36,Firestone CC (South),RTJ,parkland,medium,,,,,
43,The Los Angeles Country Club (North Course),Thomas,parkland,medium,,,,,
100,Chambers Bay GC 2,RTJ,links,penal,,,,,
104,Torrey Pines (North),RTJ,parkland,medium,,,,,
202,La Quinta CC,Modern,desert,low,,,,,
205,Spyglass Hill GC,Links,coastal,medium,,,,,
231,Sea Island Resort (Plantation),Modern,coastal,low,,,,,
232,Albany,Modern,resort,low,,,,,
233,Nicklaus Tournament Course,Nicklaus,desert,low,,,,,
235,Eagle Point Golf Club,Modern,coastal,medium,,,,,
236,Erin Hills,Modern,links,penal,,,,,
237,TPC Potomac at Avenel Farm,Dye,parkland,medium,,,,,
238,Glen Oaks Club,Modern,parkland,high,,,,,
240,Club de Golf Chapultepec,Modern,parkland,medium,,,,,
241,Quail Hollow-PGA Championship,Fazio,parkland,high,,,,,
242,Nine Bridges,Modern,resort,medium,,,,,
243,Trinity Forest Golf Club,Modern,parkland,medium,,,,,
244,Corales Golf Club,Modern,coastal,low,,,,,
250,Le Golf National,Modern,parkland,high,,,,,
348,Medinah Country Club (No. 3),Modern,parkland,high,,,,,
379,The Philadelphia Cricket Club (Wissahickon Course),Tillinghast,parkland,high,,,,,
406,Castle Pines Golf Club,Modern,parkland,medium,,,,,
500,Riviera CC,Thomas,parkland,medium,,,,,
503,TPC River Highlands,Dye,parkland,medium,,,,,
505,Cherry Hills CC,Ross,parkland,penal,,,,,
510,TPC Scottsdale,Dye,desert,low,,,,,
513,TPC Southwind,Modern,parkland,medium,,,,,
514,Oak Hill Country Club,Ross,parkland,penal,,,,,
526,Cog Hill G&CC,Dye,parkland,medium,,,,,
527,Crooked Stick GC,Dye,parkland,medium,,,,,
528,Pinehurst Resort & Country Club (Course No. 2),Ross,parkland,high,,,,,
534,Bellerive CC,Modern,parkland,medium,,,,,
538,TPC Summerlin,Dye,desert,low,,,,,
539,Royal Lytham St. Anne,Links,links,high,,,,,
541,Royal Birkdale GC,Links,links,high,,,,,
542,Muirfield,Links,links,high,,,,,
552,Silverado Resort and Spa North,Modern,resort,low,,,,,
555,Merion GC,Modern,parkland,penal,,,,,
558,Oak Hill CC,Ross,parkland,penal,,,,,
608,Oakmont Country Club,Modern,parkland,penal,,,,,
609,Annandale GC,Modern,parkland,medium,,,,,
611,Southern Hills Country Club,Tillinghast,parkland,penal,,,,,
616,Robert Trent Jones GC,RTJ,parkland,medium,,,,,
618,Shinnecock Hills GC,Tillinghast,links,penal,,,,,
642,Royal Montreal GC (Blue),Modern,parkland,medium,,,,,
649,PGA West (Palmer),Palmer,desert,low,,,,,
651,The Olympic Club,Modern,parkland,high,,,,,
654,The Country Club,Modern,parkland,high,,,,,
656,Plantation Course at Kapalua,Modern,resort,low,,,,,
658,Carnoustie GC,Links,links,penal,,,,,
660,Montreux Golf & Country Club,Modern,resort,medium,,,,,
665,Innisbrook Resort (Copperhead),Modern,parkland,high,,,,,
666,Pebble Beach GL,Links,coastal,medium,,,,,
668,St. Andrews GC (Old Course),Links,links,medium,,,,,
669,TPC Deere Run,Modern,parkland,medium,,,,,
671,Valhalla Golf Club,Nicklaus,parkland,medium,,,,,
688,East Lake GC,Tillinghast,parkland,medium,,,,,
689,Bethpage State Park (Black),Tillinghast,parkland,penal,,,,,
694,Hamilton G&CC,Modern,parkland,medium,,,,,
697,Ocean Course at Kiawah Island,Dye,coastal,high,,,,,
698,Quail Hollow Club,Fazio,parkland,high,,,,,
700,TPC Boston,Modern,parkland,medium,,,,,
704,Stadium Course,Dye,desert,low,,,,,
706,Whistling Straits,Dye,links,penal,,,,,
709,Royal Troon GC,Links,links,high,,,,,
714,TPC Louisiana,Dye,parkland,medium,,,,,
715,Baltusrol GC,Tillinghast,parkland,penal,,,,,
716,Shaughnessy G&CC,Modern,parkland,medium,,,,,
724,Royal Liverpool,Links,links,high,,,,,
729,GC of Houston,Modern,parkland,medium,,,,,
733,El Camaleon GC,Dye,resort,low,,,,,
734,PGA National (Champion),Fazio,parkland,high,,,,,
741,Silver Rock,Modern,resort,low,,,,,
742,Trump International GC (PR),Modern,resort,low,,,,,
744,Torrey Pines (South),RTJ,parkland,medium,,,,,
745,Ridgewood CC,Tillinghast,parkland,high,,,,,
746,CC of Jackson,Modern,tree-lined,medium,,,,,
752,Sedgefield CC,Ross,parkland,medium,,,,,
762,Liberty National GC,Modern,parkland,low,,,,,
763,PGA West (Nicklaus),Nicklaus,desert,low,,,,,
765,Port Royal Golf Course,Modern,coastal,low,,,,,
766,Sheshan International GC,Modern,parkland,medium,,,,,
769,Monterey Peninsula CC,Links,coastal,medium,,,,,
770,TPC San Antonio (Oaks Course),Modern,parkland,medium,,,,,
771,The Old White TPC,Tillinghast,parkland,medium,,,,,
772,St. George's G&CC,Modern,parkland,medium,,,,,
773,Aronimink GC,Ross,parkland,high,,,,,
775,CordeValle GC,Modern,resort,low,,,,,
776,Sea Island Resort (Seaside),Modern,coastal,low,,,,,
778,Royal St. George's GC,Links,links,high,,,,,
780,Atlanta Athletic Club,Modern,parkland,high,,,,,
781,Plainfield CC,Modern,parkland,medium,,,,,
789,Conway Farms GC,Modern,parkland,medium,,,,,
800,TPC Kuala Lumpur,Modern,resort,medium,,,,,
818,Chambers Bay GC,RTJ,links,penal,,,,,
819,RTJ Trail (Grand National),RTJ,parkland,medium,,,,,
822,TPC Four Seasons Resort,Modern,resort,low,,,,,
823,Keene Trace Golf Club,Modern,parkland,medium,,,,,
872,Quail Hollow Club,Fazio,parkland,high,,,,,
873,Ridgewood CC,Tillinghast,parkland,high,,,,,
874,Hamilton Golf & Country Club,Modern,parkland,medium,,,,,
875,Accordia Golf Narashino Country Club,Modern,parkland,medium,,,,,
876,Detroit Golf Club,Ross,parkland,medium,,,,,
878,Shadow Creek Golf Course,Nicklaus,resort,medium,,,,,
880,Bethpage Black,Tillinghast,parkland,penal,,,,,
882,Caves Valley Golf Club,Modern,parkland,medium,,,,,
883,TPC Twin Cities,Modern,parkland,medium,,,,,
884,Keene Trace Golf Club,Modern,parkland,medium,,,,,
885,Royal Portrush Golf Club,Links,links,high,,,,,
886,Liberty National Golf Club,Modern,parkland,low,,,,,
887,Kasumigaseki Country Club,Modern,parkland,medium,,,,,
889,Sea Island Golf Club (Plantation Course),Modern,coastal,low,,,,,
890,Tahoe Mt. Club (Old Greenwood),Modern,resort,low,,,,,
891,Winged Foot GC,Tillinghast,parkland,penal,,,,,
893,Muirfield Village Golf Club,Nicklaus,parkland,medium,,,,,
894,TPC Craig Ranch,Modern,parkland,medium,,,,,
895,TPC Harding Park,Modern,parkland,medium,,,,,
896,Olympia Fields CC (North),Tillinghast,parkland,high,,,,,
897,Memorial Park Golf Course,Modern,parkland,medium,,,,,
898,The Concession Golf Club,Modern,parkland,medium,,,,,
899,The Summit Club,Modern,desert,low,,,,,
901,Wilmington Country Club,Dye,parkland,high,,,,,
902,Congaree Golf Club,Modern,parkland,high,,,,,
908,Oakdale Golf & Country Club,Modern,parkland,medium,,,,,
919,El Cardonal at Diamante,Modern,coastal,low,,,,,
921,TPC Craig Ranch,Modern,parkland,medium,,,,,
922,Dye's Valley Course,Dye,resort,low,,,,,
925,The Dunes Golf and Beach Club,Modern,coastal,medium,,,,,
926,Silverado Resort (North Course),Modern,resort,low,,,,,
927,Sawgrass Country Club,Modern,parkland,low,,,,,
928,PGA National Resort (The Champion Course),Fazio,parkland,high,,,,,
930,Black Desert Resort,Modern,desert,low,,,,,
931,Tahoe Mountain Club (Old Greenwood),Modern,resort,low,,,,,
933,East Lake Golf Club,Tillinghast,parkland,medium,,,,,
934,Hurstbourne Country Club,Modern,parkland,low,,,,,
935,TPC Toronto at Osprey Valley (North Course),Modern,parkland,medium,,,,,
936,Yokohama Country Club,Modern,parkland,medium,,,,,
939,Torrey Pines Golf Course (South Course),RTJ,parkland,medium,,,,,
940,Grand Reserve Golf Club,Modern,resort,low,,,,,
977,The Renaissance Club,Links,links,medium,,,,,
978,Vidanta Vallarta,Modern,resort,low,,,,,
2000,Sherwood Country Club,Nicklaus,parkland,low,,,,,
2001,Isleworth CC,Modern,parkland,low,,,,,
